28253.9,27.644043,3.000000
28284.3,27.644043,3.000000
28314.5,27.644043,3.000000
28344.7,27.621582,2.000000
28374.9,27.688966,3.000000
28405.1,27.644043,3.000000
28435.4,27.644043,3.000000
28465.6,27.644043,3.000000
28495.8,27.644043,3.000000
28526.0,27.688966,3.000000
28556.2,27.644043,2.000000
28586.4,27.621582,3.000000
28616.6,27.644043,2.000000
28646.9,27.576661,3.000000
28677.1,27.644043,3.000000
28707.3,27.621582,2.000000
28737.5,27.688966,2.000000
28767.7,27.621582,3.000000
28797.9,27.621582,3.000000
28828.1,27.576661,3.000000
28858.4,27.621582,3.000000
28888.6,27.576661,3.000000
28918.8,27.688966,3.000000
28949.0,27.644043,2.000000
28979.2,27.621582,3.000000
29009.4,27.621582,3.000000
29039.6,27.599123,3.000000
29069.8,27.621582,2.000000
29100.0,27.599123,3.000000
29130.3,27.644043,3.000000
29160.5,27.576661,3.000000
29190.7,27.621582,3.000000
29220.9,27.599123,3.000000
29251.1,27.599123,2.000000
29281.3,27.576661,3.000000
29311.5,27.688966,3.000000
29341.7,27.644043,3.000000
29372.0,27.621582,3.000000
29402.2,27.621582,2.000000
29432.5,27.599123,3.000000
29462.7,27.666504,3.000000
29492.9,27.554200,3.000000
29523.1,27.621582,3.000000
29553.4,27.644043,3.000000
29583.6,27.599123,2.000000
29613.8,27.554200,2.000000
29644.0,27.576661,3.000000
29674.2,27.576661,2.000000
29704.4,27.599123,3.000000
29734.6,27.599123,3.000000
29764.8,27.576661,3.000000
29795.1,27.621582,3.000000
29825.3,27.621582,3.000000
29855.5,27.666504,3.000000
29885.7,27.531738,3.000000
29915.9,27.509401,3.000000
29946.1,27.599123,3.000000
29976.3,27.599123,3.000000
30006.5,27.621582,3.000000
30036.7,27.576661,3.000000
30067.0,27.576661,3.000000
30097.2,27.554200,3.000000
30127.4,27.621582,3.000000
30157.6,27.644043,2.000000
30187.8,27.599123,3.000000
30218.0,27.554200,3.000000
30248.2,27.576661,3.000000
30278.5,27.644043,3.000000
30308.7,27.599123,3.000000
30338.9,27.576661,2.000000
30369.1,27.621582,3.000000
30399.3,27.621582,3.000000
30429.5,27.599123,3.000000
30459.7,27.599123,3.000000
30489.9,27.554200,3.000000
30520.2,27.644043,3.000000
30550.4,27.621582,2.000000
30580.7,27.576661,3.000000
30610.9,27.576661,3.000000
30641.1,27.599123,3.000000
30671.4,27.554200,3.000000
30701.6,27.531738,3.000000
30731.8,27.554200,3.000000
30762.0,27.576661,3.000000
30792.2,27.531738,3.000000
30822.4,27.554200,3.000000
30852.6,27.554200,3.000000
30882.9,27.599123,3.000000
30913.1,27.599123,3.000000
30943.3,27.599123,3.000000
30973.5,27.531738,2.000000
31003.7,27.554200,3.000000
31033.9,27.554200,3.000000
31064.1,27.554200,3.000000
31094.4,27.486818,2.000000
31124.6,27.554200,3.000000
31154.8,27.509401,3.000000
31185.0,27.576661,3.000000
31215.3,27.554200,3.000000
31245.5,27.599123,3.000000
31275.7,27.464478,2.000000
31305.9,27.509401,2.000000
31336.1,27.554200,3.000000
31366.3,27.554200,3.000000
31396.5,27.486818,3.000000
31426.7,27.576661,3.000000
31456.9,27.486818,3.000000
31487.1,27.442017,3.000000
31517.4,27.531738,3.000000
31547.6,27.554200,2.000000
31577.8,27.531738,3.000000
31608.0,27.554200,2.000000
31638.2,27.531738,2.000000
31668.4,27.486818,3.000000
31698.6,27.509401,3.000000
31728.9,27.464478,3.000000
31759.1,27.509401,3.000000
31789.4,27.464478,2.000000
31819.6,27.576661,3.000000
31849.8,27.509401,3.000000
31880.0,27.464478,3.000000
31910.2,27.486818,3.000000
31940.4,27.486818,3.000000
31970.6,27.554200,3.000000
32000.8,27.442017,3.000000
32031.0,27.531738,3.000000
32061.2,27.554200,2.000000
32091.5,27.531738,2.000000
32121.7,27.464478,3.000000
32151.9,27.531738,3.000000
32182.1,27.509401,3.000000
32212.3,27.531738,3.000000
32242.5,27.531738,3.000000
32272.7,27.509401,3.000000
32302.9,27.486818,2.000000
32333.2,27.531738,3.000000
32363.4,27.554200,3.000000
32393.6,27.442017,3.000000
32423.8,27.442017,3.000000
32454.0,27.509401,3.000000
32484.2,27.486818,3.000000
32514.4,27.531738,3.000000
32544.6,27.509401,3.000000
32574.9,27.442017,3.000000
32605.1,27.486818,3.000000
32635.3,27.509401,3.000000
32665.5,27.442017,3.000000
32695.7,27.464478,3.000000
32725.9,27.486818,3.000000
32756.1,27.464478,3.000000
32786.3,27.442017,3.000000
32816.5,27.464478,2.000000
32846.7,27.464478,3.000000
32877.1,27.509401,3.000000
32907.3,27.531738,2.000000
32937.5,27.464478,3.000000
32967.7,27.486818,3.000000
32997.9,27.419679,3.000000
33028.2,27.486818,3.000000
33058.4,27.464478,2.000000
33088.6,27.419679,3.000000
33118.8,27.442017,3.000000
33149.0,27.464478,3.000000
33179.2,27.419679,2.000000
33209.4,27.464478,2.000000
33239.6,27.419679,3.000000
33269.9,27.464478,3.000000
33300.1,27.464478,3.000000
33330.3,27.442017,3.000000
33360.5,27.442017,3.000000
33390.7,27.509401,2.000000
33420.9,27.509401,3.000000
33451.1,27.442017,3.000000
33481.3,27.419679,3.000000
33511.5,27.442017,3.000000
33541.8,27.464478,2.000000
33572.0,27.442017,3.000000
33602.2,27.486818,2.000000
33632.4,27.464478,3.000000
33662.6,27.397218,3.000000
33692.8,27.442017,2.000000
33723.0,27.397218,3.000000
33753.2,27.419679,2.000000
33783.5,27.374756,3.000000
33813.7,27.509401,3.000000
33843.9,27.464478,2.000000
33874.1,27.397218,3.000000
33904.3,27.464478,2.000000
33934.5,27.442017,3.000000
33964.7,27.442017,3.000000
33995.0,27.442017,3.000000
34025.3,27.419679,3.000000
34055.5,27.397218,3.000000
34085.7,27.442017,3.000000
34115.9,27.374756,3.000000
34146.2,27.464478,2.000000
34176.4,27.374756,3.000000
34206.6,27.374756,2.000000
34236.8,27.397218,3.000000
34267.0,27.419679,2.000000
34297.2,27.352295,3.000000
34327.4,27.374756,3.000000
34357.6,27.329957,3.000000
34387.9,27.442017,3.000000
34418.1,27.486818,3.000000
34448.3,27.352295,3.000000
34478.5,27.374756,3.000000
34508.7,27.442017,2.000000
34538.9,27.419679,3.000000
34569.1,27.397218,3.000000
34599.3,27.419679,3.000000
34629.5,27.419679,3.000000
34659.7,27.419679,2.000000
34690.0,27.419679,3.000000
34720.2,27.374756,2.000000
34750.4,27.397218,3.000000
34780.6,27.419679,3.000000
34810.8,27.397218,3.000000
34841.0,27.419679,3.000000
34871.2,27.374756,3.000000
34901.5,27.397218,2.000000
34931.7,27.329957,3.000000
34961.9,27.397218,3.000000
34992.1,27.397218,3.000000
35022.3,27.442017,3.000000
35052.5,27.419679,3.000000
35082.7,27.329957,3.000000
35113.0,27.352295,3.000000
35143.2,27.374756,3.000000
35173.5,27.352295,3.000000
35203.7,27.442017,2.000000
35233.9,27.397218,3.000000
35264.1,27.397218,2.000000
35294.4,27.352295,3.000000
35324.6,27.397218,3.000000
35354.8,27.397218,3.000000
35385.0,27.419679,3.000000
35415.2,27.374756,3.000000
35445.4,27.329957,2.000000
35475.7,27.329957,3.000000
35505.9,27.397218,3.000000
35536.1,27.397218,3.000000
35566.3,27.397218,3.000000
35596.5,27.352295,3.000000
35626.7,27.419679,3.000000
35656.9,27.419679,3.000000
35687.1,27.329957,3.000000
35717.4,27.397218,3.000000
35747.6,27.285156,3.000000
35777.9,27.352295,3.000000
35808.1,27.352295,3.000000
35838.3,27.329957,3.000000
35868.5,27.329957,3.000000
35898.7,27.262819,3.000000
35929.0,27.374756,3.000000
35959.2,27.352295,3.000000
35989.4,27.352295,2.000000
36019.6,27.329957,3.000000
36049.8,27.329957,3.000000
36080.0,27.374756,3.000000
36110.2,27.352295,3.000000
36140.5,27.352295,3.000000
36170.7,27.397218,3.000000
36200.9,27.352295,3.000000
36231.1,27.374756,3.000000
36261.3,27.329957,3.000000
36291.6,27.262819,3.000000
36321.9,27.307496,3.000000
36352.1,27.307496,3.000000
36382.4,27.374756,3.000000
36412.6,27.352295,3.000000
36442.8,27.307496,3.000000
36473.0,27.352295,3.000000
36503.2,27.285156,2.000000
36533.4,27.285156,3.000000
36563.7,27.352295,3.000000
36593.9,27.329957,3.000000
36624.1,27.285156,3.000000
36654.3,27.262819,2.000000
36684.5,27.285156,3.000000
36714.8,27.329957,2.000000
36745.0,27.307496,3.000000
36775.2,27.307496,3.000000
36805.4,27.329957,3.000000
36835.6,27.262819,3.000000
36865.8,27.285156,3.000000
36896.1,27.285156,3.000000
36926.3,27.352295,3.000000
36956.5,27.307496,3.000000
36986.7,27.262819,2.000000
37016.9,27.329957,2.000000
37047.2,27.307496,3.000000
37077.4,27.352295,3.000000
37107.6,27.307496,3.000000
37137.8,27.307496,2.000000
37168.0,27.262819,3.000000
37198.2,27.329957,3.000000
37228.5,27.285156,3.000000
37258.7,27.285156,3.000000
37288.9,27.329957,3.000000
37319.1,27.262819,3.000000
37349.3,27.307496,3.000000
37379.6,27.262819,3.000000
37409.8,27.262819,3.000000
37440.0,27.285156,2.000000
37470.3,27.307496,3.000000
37500.5,27.307496,3.000000
37530.7,27.307496,2.000000
37560.9,27.307496,3.000000
37591.1,27.262819,2.000000
37621.3,27.329957,3.000000
37651.6,27.262819,2.000000
37681.8,27.285156,3.000000
37712.0,27.285156,3.000000
37742.2,27.240357,3.000000
37772.4,27.307496,3.000000
37802.7,27.307496,3.000000
37832.9,27.240357,3.000000
37863.1,27.307496,3.000000
37893.3,27.285156,3.000000
37923.5,27.307496,3.000000
37953.7,27.262819,2.000000
37984.0,27.240357,3.000000
38014.2,27.285156,3.000000
38044.4,27.285156,2.000000
38074.6,27.307496,3.000000
38104.8,27.262819,2.000000
38135.1,27.307496,2.000000
38165.3,27.285156,2.000000
38195.5,27.285156,3.000000
38225.7,27.262819,3.000000
38256.0,27.285156,3.000000
38286.2,27.262819,3.000000
38316.4,27.329957,3.000000
38346.6,27.262819,3.000000
38376.8,27.240357,3.000000
38407.0,27.262819,2.000000
38437.3,27.240357,3.000000
38467.5,27.262819,3.000000
38497.7,27.262819,3.000000
38527.9,27.262819,3.000000
38558.1,27.240357,3.000000
38588.5,27.240357,3.000000
38618.7,27.262819,3.000000
38648.9,27.240357,3.000000
38679.1,27.262819,2.000000
38709.4,27.240357,2.000000
38739.6,27.240357,3.000000
38769.8,27.262819,3.000000
38800.0,27.240357,3.000000
38830.2,27.262819,3.000000
38860.4,27.240357,3.000000
38890.7,27.262819,3.000000
38920.9,27.173219,3.000000
38951.1,27.195556,3.000000
38981.3,27.218018,3.000000
39011.5,27.218018,3.000000
39041.7,27.240357,3.000000
39072.0,27.285156,3.000000
39102.2,27.262819,3.000000
39132.4,27.240357,3.000000
39162.6,27.262819,3.000000
39192.8,27.218018,3.000000
39223.1,27.195556,3.000000
39253.3,27.262819,3.000000
39283.5,27.218018,3.000000
39313.7,27.240357,3.000000
39343.9,27.240357,3.000000
39374.1,27.240357,2.000000
39404.4,27.262819,3.000000
39434.6,27.150879,3.000000
39464.8,27.195556,3.000000
39495.0,27.240357,3.000000
39525.2,27.240357,3.000000
39555.5,27.240357,3.000000
39585.7,27.240357,3.000000
39615.9,27.173219,3.000000
39646.1,27.240357,3.000000
39676.3,27.218018,3.000000
39706.5,27.195556,2.000000
39736.9,27.173219,3.000000
39767.1,27.173219,3.000000
39797.3,27.195556,3.000000
39827.5,27.218018,3.000000
39857.8,27.218018,3.000000
39888.0,27.240357,3.000000
39918.2,27.173219,3.000000
39948.4,27.173219,2.000000
39978.6,27.240357,2.000000
40008.8,27.195556,3.000000
40039.1,27.262819,3.000000
40069.3,27.240357,3.000000
40099.5,27.262819,3.000000
40129.7,27.240357,3.000000
40159.9,27.195556,2.000000
40190.1,27.218018,3.000000
40220.4,27.218018,3.000000
40250.6,27.195556,2.000000
40280.8,27.240357,3.000000
40311.1,27.218018,3.000000
40341.3,27.195556,3.000000
40371.5,27.195556,3.000000
40401.7,27.195556,2.000000
40432.0,27.173219,3.000000
40462.2,27.150879,3.000000
40492.4,27.240357,3.000000
40522.6,27.150879,2.000000
40552.8,27.150879,2.000000
40583.0,27.173219,2.000000
40613.2,27.218018,3.000000
40643.5,27.195556,3.000000
40673.7,27.150879,3.000000
40703.9,27.195556,2.000000
40734.1,27.218018,3.000000
40764.3,27.173219,3.000000
40794.5,27.173219,3.000000
40824.7,27.173219,3.000000
40854.9,27.195556,3.000000
40885.3,27.150879,3.000000
40915.5,27.173219,2.000000
40945.7,27.195556,3.000000
40975.9,27.150879,3.000000
41006.1,27.173219,3.000000
41036.4,27.195556,3.000000
41066.6,27.150879,3.000000
41096.8,27.128417,3.000000
41127.0,27.173219,3.000000
41157.2,27.195556,3.000000
41187.4,27.218018,3.000000
41217.6,27.128417,3.000000
41247.9,27.218018,3.000000
41278.1,27.150879,3.000000
41308.3,27.218018,3.000000
41338.5,27.150879,3.000000
41368.7,27.128417,3.000000
41398.9,27.150879,3.000000
41429.1,27.106080,3.000000
41459.4,27.150879,3.000000
41489.6,27.128417,3.000000
41519.8,27.218018,2.000000
41550.0,27.128417,3.000000
41580.2,27.150879,3.000000
41610.4,27.150879,3.000000
41640.6,27.150879,3.000000
41670.9,27.173219,3.000000
41701.1,27.150879,2.000000
41731.3,27.106080,3.000000
41761.5,27.128417,2.000000
41791.7,27.106080,3.000000
41821.9,27.150879,3.000000
41852.1,27.128417,3.000000
41882.4,27.195556,2.000000
41912.6,27.128417,3.000000
41942.8,27.128417,2.000000
41973.0,27.128417,3.000000
42003.2,27.128417,3.000000
42033.6,27.128417,2.000000
42063.8,27.128417,3.000000
42094.0,27.128417,3.000000
42124.2,27.106080,3.000000
42154.5,27.106080,3.000000
42184.7,27.106080,2.000000
42214.9,27.128417,3.000000
42245.1,27.173219,3.000000
42275.3,27.083740,3.000000
42305.5,27.128417,3.000000
42335.7,27.106080,3.000000
42366.0,27.128417,3.000000
42396.2,27.128417,3.000000
42426.4,27.128417,3.000000
42456.6,27.173219,3.000000
42486.8,27.128417,3.000000
42517.0,27.128417,3.000000
42547.2,27.106080,3.000000
42577.4,27.173219,2.000000
42607.7,27.106080,3.000000
42637.9,27.106080,2.000000
42668.1,27.106080,3.000000
42698.3,27.173219,2.000000
42728.5,27.106080,3.000000
42758.7,27.106080,3.000000
42788.9,27.128417,3.000000
42819.1,27.128417,3.000000
42849.3,27.083740,3.000000
42879.6,27.061403,3.000000
42909.8,27.173219,3.000000
42940.0,27.083740,2.000000
42970.2,27.173219,3.000000
43000.4,27.083740,3.000000
43030.6,27.106080,3.000000
43060.8,27.128417,2.000000
43091.1,27.106080,3.000000
43121.3,27.061403,3.000000
43151.5,27.061403,3.000000
43181.8,27.106080,3.000000
43212.0,27.106080,3.000000
43242.3,27.106080,2.000000
43272.5,27.106080,3.000000
43302.7,27.083740,3.000000
43332.9,27.061403,3.000000
43363.1,27.083740,2.000000
43393.3,27.083740,3.000000
43423.6,27.039063,3.000000
43453.8,27.083740,3.000000
43484.0,27.128417,3.000000
43514.2,27.083740,2.000000
43544.4,27.106080,3.000000
43574.7,27.083740,3.000000
43604.9,27.061403,2.000000
43635.1,27.083740,3.000000
43665.3,27.083740,3.000000
43695.5,27.083740,3.000000
43725.7,27.083740,3.000000
43756.0,27.128417,3.000000
43786.2,27.061403,3.000000
43816.4,27.083740,2.000000
43846.6,27.061403,3.000000
43876.8,27.061403,3.000000
43907.0,27.083740,3.000000
43937.3,27.039063,3.000000
43967.5,27.083740,2.000000
43997.7,27.106080,2.000000
44027.9,27.106080,3.000000
44058.1,27.061403,3.000000
44088.4,27.106080,2.000000
44118.6,27.083740,3.000000
44148.8,27.039063,3.000000
44179.0,27.016723,3.000000
44209.2,27.061403,3.000000
44239.4,27.083740,3.000000
44269.7,27.083740,3.000000
44299.9,27.016723,3.000000
44330.2,27.128417,3.000000
44360.4,27.106080,3.000000
44390.6,27.128417,3.000000
44420.8,27.083740,2.000000
44451.1,27.039063,3.000000
44481.3,27.106080,3.000000
44511.5,27.039063,2.000000
44541.7,27.083740,3.000000
44571.9,27.039063,3.000000
44602.1,27.039063,3.000000
44632.3,27.039063,3.000000
44662.5,27.039063,3.000000
44692.8,27.083740,2.000000
44723.0,27.083740,3.000000
44753.2,27.083740,2.000000
44783.4,27.016723,3.000000
44813.6,27.061403,3.000000
44843.8,27.039063,3.000000
44874.0,27.039063,3.000000
44904.3,27.061403,3.000000
44934.5,26.994386,3.000000
44964.7,27.039063,3.000000
44994.9,27.039063,3.000000
45025.1,26.994386,3.000000
45055.4,27.061403,3.000000
45085.6,27.016723,3.000000
45115.8,27.083740,3.000000
45146.0,27.128417,3.000000
45176.2,27.061403,3.000000
45206.4,27.061403,3.000000
45236.6,27.039063,3.000000
45266.8,27.083740,2.000000
45297.0,26.994386,3.000000
45327.2,27.039063,3.000000
45357.5,27.016723,3.000000
45387.7,27.061403,3.000000
45417.9,27.016723,3.000000
45448.1,27.039063,3.000000
45478.4,27.083740,2.000000
45508.6,26.994386,3.000000
45538.8,26.994386,3.000000
45569.0,27.061403,3.000000
45599.3,27.016723,2.000000
45629.5,27.016723,3.000000
45659.7,27.039063,3.000000
45689.9,27.061403,3.000000
45720.1,26.994386,3.000000
45750.3,27.016723,3.000000
45780.5,27.016723,3.000000
45810.7,26.972046,3.000000
45840.9,27.016723,3.000000
45871.1,27.039063,3.000000
45901.4,27.016723,3.000000
45931.6,27.039063,3.000000
45961.8,27.016723,3.000000
45992.0,26.949708,3.000000
46022.2,26.994386,3.000000
46052.4,27.039063,3.000000
46082.6,26.994386,3.000000
46112.8,26.994386,3.000000
46143.0,27.061403,3.000000
46173.2,26.994386,3.000000
46203.4,26.994386,3.000000
46233.7,26.972046,3.000000
46263.9,27.016723,3.000000
46294.1,27.039063,3.000000
46324.3,26.972046,3.000000
46354.5,27.039063,3.000000
46384.7,27.016723,3.000000
46414.9,26.994386,3.000000
46445.1,27.016723,3.000000
46475.3,27.016723,3.000000
46505.5,26.972046,3.000000
46535.7,26.994386,3.000000
46566.0,27.016723,3.000000
46596.2,27.039063,2.000000
46626.5,26.994386,3.000000
46656.7,26.994386,3.000000
46686.9,26.994386,3.000000
46717.1,27.061403,3.000000
46747.4,26.972046,3.000000
46777.6,26.994386,3.000000
46807.8,27.016723,3.000000
46838.0,27.039063,3.000000
46868.2,27.016723,3.000000
46898.4,26.994386,2.000000
46928.6,26.949708,2.000000
46958.8,26.994386,3.000000
46989.0,27.016723,3.000000
47019.2,27.039063,3.000000
47049.5,26.994386,3.000000
47079.7,27.039063,3.000000
47109.9,26.972046,3.000000
47140.1,26.994386,3.000000
47170.3,26.949708,3.000000
47200.5,27.016723,3.000000
47230.7,26.994386,3.000000
47260.9,26.972046,3.000000
47291.1,27.039063,3.000000
47321.4,27.016723,3.000000
47351.6,26.994386,3.000000
47381.8,26.927369,2.000000
47412.0,26.972046,3.000000
47442.2,26.994386,3.000000
47472.4,26.972046,3.000000
47502.6,26.972046,2.000000
47532.8,27.016723,3.000000
47563.1,26.972046,3.000000
47593.3,27.016723,3.000000
47623.5,26.972046,3.000000
47653.7,26.949708,3.000000
47683.9,26.972046,3.000000
47714.1,26.972046,3.000000
47744.3,26.949708,3.000000
47774.7,27.016723,3.000000
47804.9,26.972046,2.000000
47835.1,26.972046,2.000000
47865.3,26.972046,2.000000
47895.5,26.972046,3.000000
47925.7,26.972046,3.000000
47956.0,26.972046,3.000000
47986.2,26.994386,3.000000
48016.4,26.972046,3.000000
48046.6,26.994386,3.000000
48076.8,26.949708,3.000000
48107.0,26.949708,3.000000
48137.2,26.949708,3.000000
48167.4,26.949708,3.000000
48197.6,26.994386,3.000000
48227.9,26.949708,3.000000
48258.1,26.972046,3.000000
48288.3,26.994386,3.000000
48318.5,26.927369,3.000000
48348.7,26.927369,2.000000
48378.9,26.949708,2.000000
48409.1,26.905029,3.000000
48439.3,26.972046,3.000000
48469.6,26.949708,3.000000
48499.8,26.949708,2.000000
48530.0,26.927369,2.000000
48560.2,26.972046,3.000000
48590.4,26.927369,3.000000
48620.6,26.972046,3.000000
48650.8,26.949708,3.000000
48681.1,26.860473,3.000000
48711.3,26.949708,3.000000
48741.5,26.972046,3.000000
48771.7,26.949708,3.000000
48801.9,26.905029,3.000000
48832.1,26.905029,3.000000
48862.3,27.016723,3.000000
48892.5,26.972046,2.000000
48922.9,26.949708,2.000000
48953.1,26.949708,3.000000
48983.3,26.927369,3.000000
49013.5,26.905029,3.000000
49043.7,26.927369,3.000000
49074.0,26.927369,3.000000
49104.2,26.972046,3.000000
49134.4,26.972046,3.000000
49164.6,26.927369,3.000000
49194.8,26.882813,3.000000
49225.0,26.994386,3.000000
49255.2,26.927369,3.000000
49285.4,26.927369,3.000000
49315.7,26.905029,3.000000
49345.9,26.927369,2.000000
49376.1,26.905029,3.000000
49406.3,26.949708,2.000000
49436.5,26.882813,3.000000
49466.7,26.905029,3.000000
49497.0,26.972046,3.000000
49527.2,26.905029,3.000000
49557.5,26.927369,3.000000
49587.7,26.882813,3.000000
49617.9,26.927369,3.000000
49648.1,26.927369,3.000000
49678.3,26.927369,3.000000
49708.5,26.949708,2.000000
49738.7,26.905029,3.000000
49768.9,26.949708,3.000000
49799.2,26.949708,3.000000
49829.4,26.927369,3.000000
49859.6,26.905029,3.000000
49889.8,26.927369,3.000000
49920.0,26.949708,3.000000
49950.2,26.949708,3.000000
49980.4,26.905029,3.000000
50010.6,26.882813,2.000000
50040.8,26.905029,2.000000
50071.2,26.882813,3.000000
50101.4,26.927369,3.000000
50131.6,26.860473,3.000000
50161.8,26.838136,3.000000
50192.0,26.905029,3.000000
50222.3,26.905029,3.000000
50252.5,26.949708,3.000000
50282.7,26.905029,2.000000
50312.9,26.882813,3.000000
50343.1,26.860473,3.000000
50373.3,26.860473,2.000000
50403.5,26.882813,3.000000
50433.8,26.882813,3.000000
50464.0,26.905029,3.000000
50494.2,26.905029,3.000000
50524.4,26.882813,3.000000
50554.6,26.882813,3.000000
50584.8,26.927369,3.000000
50615.1,26.838136,3.000000
50645.3,26.860473,3.000000
50675.5,26.860473,3.000000
50705.7,26.882813,3.000000
50735.9,26.927369,3.000000
50766.1,26.927369,3.000000
50796.4,26.815796,2.000000
50826.6,26.882813,2.000000
50856.8,26.927369,3.000000
50887.0,26.927369,3.000000
50917.2,26.838136,3.000000
50947.5,26.882813,3.000000
50977.7,26.949708,3.000000
51007.9,26.860473,3.000000
51038.1,26.882813,3.000000
51068.3,26.905029,3.000000
51098.5,26.882813,3.000000
51128.7,26.860473,3.000000
51159.0,26.882813,3.000000
51189.2,26.860473,3.000000
51219.5,26.838136,3.000000
51249.7,26.905029,3.000000
51280.0,26.905029,3.000000
51310.2,26.905029,3.000000
51340.4,26.905029,2.000000
51370.6,26.882813,3.000000
51400.8,26.905029,3.000000
51431.1,26.860473,3.000000
51461.3,26.838136,3.000000
51491.5,26.860473,3.000000
51521.7,26.838136,3.000000
51551.9,26.905029,3.000000
51582.1,26.927369,3.000000
51612.4,26.905029,3.000000
51642.6,26.860473,3.000000
51672.8,26.860473,3.000000
51703.0,26.838136,3.000000
51733.2,26.860473,3.000000
51763.4,26.882813,3.000000
51793.6,26.882813,3.000000
51823.9,26.860473,3.000000
51854.1,26.860473,3.000000
51884.3,26.838136,2.000000
51914.5,26.882813,2.000000
51944.7,26.882813,2.000000
51974.9,26.838136,3.000000
52005.2,26.838136,3.000000
52035.4,26.905029,4.000000
52065.6,26.905029,2.000000
52095.8,26.860473,3.000000
52126.0,26.860473,4.000000
52156.2,26.838136,3.000000
52186.5,26.838136,3.000000
52216.7,26.838136,4.000000
52246.9,26.815796,2.000000
52277.1,26.838136,4.000000
52307.3,26.815796,3.000000
52337.5,26.793580,3.000000
52367.9,26.815796,3.000000
52398.1,26.860473,3.000000
52428.3,26.860473,3.000000
52458.5,26.838136,4.000000
52488.8,26.860473,4.000000
52519.0,26.905029,4.000000
52549.2,26.882813,3.000000
52579.4,26.838136,3.000000
52609.6,26.815796,4.000000
52639.8,26.838136,3.000000
52670.1,26.815796,3.000000
52700.3,26.838136,3.000000
52730.5,26.815796,3.000000
52760.7,26.771240,4.000000
52790.9,26.838136,3.000000
52821.1,26.838136,2.000000
52851.4,26.771240,4.000000
52881.6,26.838136,3.000000
52911.8,26.815796,4.000000
52942.0,26.838136,4.000000
52972.2,26.815796,2.000000
53002.5,26.793580,4.000000
53032.7,26.838136,4.000000
53062.9,26.815796,3.000000
53093.1,26.815796,4.000000
53123.3,26.860473,4.000000
53153.5,26.793580,4.000000
53183.8,26.771240,4.000000
53214.0,26.815796,4.000000
53244.2,26.815796,4.000000
53274.4,26.748903,4.000000
53304.6,26.860473,3.000000
53334.9,26.771240,4.000000
53365.1,26.793580,3.000000
53395.3,26.882813,3.000000
53425.5,26.748903,4.000000
53455.7,26.838136,4.000000
53486.1,26.771240,4.000000
53516.3,26.793580,3.000000
53546.5,26.860473,4.000000
53576.8,26.815796,4.000000
53607.0,26.793580,4.000000
53637.2,26.838136,4.000000
53667.4,26.793580,3.000000
53697.6,26.771240,4.000000
53727.8,26.838136,4.000000
53758.0,26.771240,4.000000
53788.3,26.793580,4.000000
53818.5,26.793580,4.000000
53848.7,26.771240,4.000000
53878.9,26.771240,3.000000
53909.1,26.748903,4.000000
53939.4,26.815796,4.000000
53969.6,26.815796,4.000000
53999.8,26.815796,4.000000
54030.0,26.793580,3.000000
54060.3,26.793580,4.000000
54090.5,26.748903,4.000000
54120.7,26.771240,3.000000
54150.9,26.815796,4.000000
54181.1,26.748903,4.000000
54211.4,26.815796,5.000000
54241.6,26.793580,5.000000
54271.8,26.815796,5.000000
54302.0,26.771240,5.000000
54332.2,26.838136,4.000000
54362.4,26.726685,4.000000
54392.7,26.815796,4.000000
54422.9,26.748903,4.000000
54453.1,26.793580,4.000000
54483.3,26.793580,4.000000
54513.5,26.793580,4.000000
54543.7,26.771240,4.000000
54574.0,26.793580,3.000000
54604.2,26.748903,3.000000
54634.5,26.748903,4.000000
54664.7,26.726685,4.000000
54695.0,26.748903,4.000000
54725.2,26.815796,4.000000
54755.4,26.815796,3.000000
54785.6,26.771240,3.000000
54815.8,26.726685,3.000000
54846.0,26.793580,4.000000
54876.2,26.726685,4.000000
54906.5,26.748903,4.000000
54936.7,26.748903,4.000000
54966.9,26.815796,4.000000
54997.1,26.748903,4.000000
55027.3,26.793580,4.000000
55057.5,26.771240,5.000000
55087.8,26.771240,5.000000
55118.0,26.838136,5.000000
55148.2,26.771240,6.000000
55178.4,26.771240,6.000000
55208.6,26.771240,6.000000
55238.8,26.771240,6.000000
55269.1,26.771240,6.000000
55299.3,26.771240,6.000000
55329.5,26.771240,6.000000
55359.7,26.726685,7.000000
55389.9,26.726685,6.000000
55420.1,26.793580,7.000000
55450.4,26.771240,7.000000
55480.6,26.793580,7.000000
55510.8,26.771240,7.000000
55541.0,26.793580,6.000000
55571.2,26.771240,6.000000
55601.4,26.793580,7.000000
55631.6,26.726685,6.000000
55661.9,26.726685,7.000000
55692.1,26.771240,6.000000
55722.3,26.748903,6.000000
55752.5,26.771240,6.000000
55782.9,26.771240,6.000000
55813.1,26.771240,6.000000
55843.3,26.815796,6.000000
55873.5,26.748903,6.000000
55903.7,26.726685,6.000000
55933.9,26.771240,6.000000
55964.1,26.748903,5.000000
55994.3,26.748903,5.000000
56024.6,26.748903,5.000000
56054.8,26.771240,5.000000
56085.0,26.748903,5.000000
56115.2,26.704347,5.000000
56145.4,26.726685,5.000000
56175.6,26.726685,5.000000
56205.8,26.704347,5.000000
56236.0,26.704347,5.000000
56266.3,26.771240,5.000000
56296.5,26.704347,6.000000
56326.7,26.726685,6.000000
56356.9,26.748903,6.000000
56387.1,26.726685,6.000000
56417.3,26.748903,6.000000
